title,address,city,area,property_id,price,bedrooms,bathrooms,property_type
Retreat to Nature Jungle House Villa near Canggu,"Tabanan, Bali",Bali,Canggu,PR0774,Start from $144 USD per night,2,2,"Jungle View, Residential, Villa"
Luxurious Private Villa with Pool in Idyllic Pecatu Retreat,"Gg. Meregan &, Jl. Toya Ning II, Ungasan, South Kuta, Badung Regency, Bali",Bali,Ungasan,PR0774,"Start from $2,346 USD per Month",2,2,Villa
Villa by Rice Fields in Canggu,"Pura Wates Canggu No.39, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali",Bali,Canggu,PR0776,"Start from $2,200 USD per Month",2,2,"Rice paddy view, Villa"
Villa in Tumbak Bayuh,not found,not found,not found,PR0776,"Start from $2,200 USD per Month",2,2,"Rice paddy view, Villa"
Secluded 2BR Villa w/ Pool @ Complex in Nusa Dua,"Nusa Dua, Kuta Selatan, Badung, Bali",Bali,Nusa Dua,PR0715,"Start from $2,160 USD per Month",2,2,View
Modern Breezy Homey 2BR Villa with Pool near GWK,"Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali",Bali,Ungasan,PR0695,"Start from $2,400 USD per Month",2,2.5,Villa
Dainty Villa w/ Restful Pool for Group at Ungasan,"Kutuh, Kec. Kuta Sel., Kabupaten Badung, Bali",Bali,Ungasan,PR0678,"Start from $2,050 USD per Month",3,3,Villa
Spacious New Tropical Villa w/ GWK View,"Kutuh, Kec. Kuta Sel., Kabupaten Badung, Bali",Bali,badung,PR0719,"Start from $3,200 USD per Month",3,3,"View, Villa"
Da Kelor,"Jl. Raya Gelogor, Lodtunduh, Kecamatan Ubud, Kabupaten Gianyar, Bali",Bali,Ubud,PR0719,Start from $151 USD for 15 year lease,2,2,"Guest House, Residential, Rice paddy view"
Tasteful Villa w/ Nice View of Rice Field in Jogja,"Dobalan, Timbulharjo, Sewon, Bantul",Yogyakarta,Yogyakarta,PR0720,Mulai dari Rp1.201.000 Rupiah per Malam,3,3,"Rice paddy view, Villa"
Town House in a Quiet Residence near Ambarrukmo,"Perum Jogja Town House 3, Kab. Bantul, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0051,Mulai dari Rp1.020.000 Rupiah per Malam,3,2,Villa
Clean Room in Jogja Local Authentic Holiday House,"Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0294,Mulai dari Rp410.500 USD per Malam,3,2,Guest House
Spacious 5BR Vacation Villa for Big Group in Jogja,"Juwangen, Purwomartani, Kec. Kalasan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0708,Mulai dari Rp2.160.000 Rupiah per Malam,5,4,Villa
Spacious Guest House for Group Vacations @ Jogja,"Panembahan, Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0293,Mulai dari Rp3.315.000 Rupiah per Malam,6,5,Guest House
3BR Javanese Traditional Relaxing Villa with Pool,"Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0704,Mulai dari Rp1.930.000 Rupiah per Malam,3,2.5,Villa
Bukit Vista | Heritage Joglo Villa w/ Private Pool,"gupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Yogyakarta,not found,PR0697,Mulai dari Rp1.750.000 Rupiah per Malam,4,3,Villa
Jogja Historical Home in Keraton Heritage Area,"Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0755,Mulai dari Rp1.735.000 Rupiah per Malam,3,2,Villa
Jogja Strategic Getaway House for Group/Family,"Tamanan, Kec. Banguntapan, Kabupaten Bantul, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0755,Mulai dari Rp1.445.000 Rupiah per Malam,3,2,Villa
Casa Silvino,"5592+H8W Ungasan, Badung Regency, Bali",Bali,Ungasan,PR0755,"Start from 16,335 USD per year",2,2,"Residential, Villa"
Prestigious Apartment w/ Mt. Merapi View,"Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0731,Mulai dari Rp810.000 Rupiah per Malam,2,2,"Residential, Villa"
Breathtaking Ocean View Cabin w/ Wi-Fi & Breakfast,"Banjar Kutapang, Desa Batununggul, Nusapenida, Kabupaten Klungkung, Bali",Nusa Penida,Nusa Penida,PR0419,Start from $13 per night,2,2,"Guest House, Residential"
Stylish Rustic Cabin in Penida near Seaside Cafe,"Jl. Ped - Buyuk, Ped, Nusapenida, Kabupaten Klungkung, Bali",Nusa Penida,Nusa Penida,PR0603,Start from $24 per night,2,2,"Guest House, Residential"
balibiza,not found,not found,not found,PR0603,Start from $24 per night,2,2,"Guest House, Residential"
Beachfront Bungalow w/ Sunset View,"Jl. Ped - Buyuk, Banjar Bodong, Desa Ped, Kec Nusa Penida, Kabupaten Klungkung",Nusa Penida,Nusa Penida,PR0427,Start from USD $41 per night,2,2,"Beachfront, Guest House, Residential"
Restful Villa in Jogja City – 10 mins from Tugu,"Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0766,Mulai dari Rp2.740.000 Rupiah per Malam,6,2,Villa
Soothing Sound of the Waves in a Beachfront Cabin,"Jalan Raya Ped Banjar Bodong Desa Ped Nusa Penida, Ped, Nusa Penida, Ped, Nusapenida, Kabupaten Klungkung, Bali",Nusa Penida,Nusa Penida,PR0630,Start from $23 per night,6,2,"Beachfront, Guest House, Residential"
Rare Luxurious Artistic Home w/ Private Pool,"Sinduharjo, Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0370,Mulai dari Rp3.270.000 Rupiah per Malam,4,3,Villa
Penida Cabin for Diving & Snorkeling Enthusiasts,"Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771",Nusa Penida,Nusa Penida,PR0366,Start from $18 per night,4,3,"Guest House, Residential"
Once in a Lifetime Hilltop Bungalow Experience,"Suana, Nusapenida, Kabupaten Klungkung, Bali 80771",Nusa Penida,Nusa Penida,PR0371,Start from $19 USD per night,4,3,"Guest House, Residential"
3 Deluxe Room in Nusa Penida – Right on the Beach,"Jl. Ped - Buyuk, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",Nusa Penida,Nusa Penida,PR0447,Start from $49 USD per night,3,3,"Guest House, Residential"
Magical Balinese Cabin in Nusa Penida w/ Sea View,"Batununggul, Nusapenida, Klungkung Regency, Bali 80771",Nusa Penida,Nusa Penida,PR0383,Start from $30 USD per night,2,2,"Guest House, Residential"
Serene Wooden Cabin Near Banjar Nyuh Harbour,"Jl. Raya Toya Pakeh - Ped, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",Nusa Penida,Nusa Penida,PR0345,Start from $19 USD per night,2,2,Guest House
Tranquil Homestay with Serene Garden in West Jogja,"Tamantirto, Kasihan, Bantul, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0340,Mulai dari Rp490.000 Rupiah per Malam,2,2,Guest House
Spacious Artist’s House w/ Many Creative Touches,"Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0758,Mulai dari Rp1.231.000 Rupiah per Malam,3,2,Homestay
"Serene Javanese Home near Pakualaman Palace, Jogja","Pakualaman, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0707,Mulai dari R2.175.000 Rupiah per Malam,4,2,Guest House
Vintage Jogja Villa with Waterfall View!,"Sanggrahan, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0387,Mulai dari Rp1.231.000 Rupiah per Malam,2,2,"View, Villa"
Mesmerizing 2BR Kokomo Villa in Umalas with Pool,"Jl. Bumbak Umalas, Kerobokan Kelod, Kuta Utara, Badung Regency, Bali",Bali,Canggu,PR0759,"Start from $4,750 USD per Month",2,2,"Ocean view, Rice paddy view"
Minimalist Room with Superb Ocean View at Bingin,"Jl. Pantai Bingin, Pecatu, Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Bingin,PR0120,"Start from $1,060 USD per Month",2,2,"Beachfront, Guest House"
Bright & Sunny Guesthouse with Green Lawn and Pool,"Jl. Pantai Bingin, Pecatu, Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Bingin,PR0057,Start from $920 USD per Month,2,2,Guest House
Remote Worker Heaven in Canggu with 200Mbps Wi-Fi,"Jl. Raya Pantai Berawa, Tibubeneng, Kuta Utara, Kabupaten Badung, Bali, Indonesia",Bali,Canggu,PR0126,Start from $790 USD per Month,2,2,Guest House
Summer Vibe Stay in Bingin with Pool + Fast WIFI,"Jl. Bangbang Metuug, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Bingin,PR0694,"Start from $1,090 USD per Month",2,2,Guest House
"Tempting Summer Vibe GH in Canggu, Close to Beach","Jl. Tanah Barak, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali, Indonesia",Bali,not found,UN2357,Start from $790 USD per Month,2,2,Guest House
Laid-back in Uluwatu Bungalow w/ Pool & Fast Wifi,"Jl. Gn. Tengger, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Uluwatu,PR0475,Start from $790 USD per Month,2,2,Guest House
Ubud Summer House on the Edge of the Wilderness,"Jl. Gn. Sari, Kecamatan Ubud, Kabupaten Gianyar, Bali, Indonesia",Bali,Ubud,PR0475,"Start from $1,980 USD per Month",3,3,"Jungle View, Villa"
Soothing Ubud Villa w/ Wide Appeasing Garden,"Jl. Sri Wedari, Ubud, Kabupaten Gianyar, Bali, Indonesia",Bali,Ubud,PR0373,"Start from $4,940 USD per Month",4,4,"Rice paddy view, Villa"
Bohemian Beachfront Surf Villa by the Bingin Beach,"Jl. Pantai Bingin, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",Bali,Bingin,PR0088,"Start from $5,590 USD per Month",4,3,"Beachfront, Residential, Villa"
Secluded Couple Getaway Villa – 7 mins from Beach,"Jl. Pantai Pererenan, Pererenan, Mengwi, Kabupaten Badung, Bali",Bali,badung,PR0763,"Start from $1,290 USD per Month",4,3,"Residential, Villa"
Stunning Ocean View Nusa Dua Villa + Infinity pool,"Jl. Raya Nusa Dua Selatan, Sawangan, Nusa Dua, Kabupaten Badung, Bali 80363",Bali,Nusa Dua,PR0242,"Start from $13,160 USD per Month",3,4,"Ocean view, Residential, Villa"
Rare & Exclusive Villa in Canggu w/ Private Pool,"Canggu, North Kuta, Badung Regency, Bali, Indonesia",Bali,Canggu,PR0241,"Start from $1,780 USD per Month",3,4,"Residential, Villa"
Bukit Vista | Heritage Joglo Villa w/ Private Pool,"Kauman, Yogyakarta",Yogyakarta,Yogyakarta,PR0697,Start from $100 USD,4,3,"Residential, Style, Villa"
Glamorous Residential in a Luxurious Complex Jogja,"Kec. Ngaglik, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0616,Mulai dari Rp2.280.000 Rupiah per Malam,3,3,"Residential, Style, Villa"
Dainty Villa w/ Restful Pool for Group at Ungasan,"Kutuh, Kec. Kuta Sel., Kabupaten Badung, Bali",Bali,Ungasan,PR0678,"Start from $1,970 USD per Month",3,3,"Residential, Villa"
Amazing Villa with Pool and Scenic Rice Field View,"Jl. Raya Kendran, Kenderan, Kec. Tegallalang, Kabupaten Gianyar, Bali",Bali,Ubud,PR0397,Start from $40 USD,3,3,"Rice paddy view, Villa"
Monthly Stay at Cool Uluwatu Surf Neighbourhood,"Jl. Pantai Suluban, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",Bali,Uluwatu,PR0245,Start from $600 USD per Month,3,3,Guest House
Bukit Vista | Stunning 3BR Villa Near Padang Beach,"Pecatu, South Kuta, Badung Regency, Bali, Indonesia",Bali,Uluwatu,PR0529,"Start from $4,600 USD per Month",3,3,Villa
Rare Luxurious Artistic Home w/ Private Pool,"Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0370,"Start from $4,920 USD per Month",4,3,"Residential, Villa"
Attractive Aesthetic Home near Lempuyangan Station,"Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta, Indonesia",Yogyakarta,Yogyakarta,PR0355,"Start from $1,380 USD per Month",3,2,"Guest House, Residential, Style"
Vintage Jogja Villa with Waterfall View!,"Sanggrahan, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Yogyakarta,Yogyakarta,PR0387,"Start from $1,780 USD per Month",2,2,"View, Villa"
Quaint & Homey Balinese Villa w/ Private Pool,"Jalan Anggrek, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",Bali,Jimbaran,PR0092,"Start from $1,780 USD per Month",2,2,"Residential, Villa"
Tranquil 3BR Villa in Jimbaran with Wi-Fi + Pool,"Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Jimbaran,PR0417,"Start from $2,570 USD per Month",3,3,"Residential, Villa"
Secret Aesthetic Chamber at Canggu with Fast Wifi,"Jl. Raya Kayu Tulang, Canggu, Kec. Kuta Utara, Badung, Bali",Bali,Canggu,PR0637,Start from $990 USD per Month,3,3,"Style, Villa"
Peaceful Uluwatu Cabin w/ Unspoiled Beaches Nearby,"Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Uluwatu,PR0494,Start from $790 USD per Month,3,3,Guest House
Authentic Private Room Close to Tons of Cafés,"Jl. Raya Semat Gang Strawberry, Canggu, Kuta Utara, Kabupaten Badung, Bali, Indonesia",not found,Canggu,PR0339,Start from $790 USD per Month,3,3,"Guest House, Rice paddy view"
Lovely Private Pool Villa in Strategic Location,"Jl. Pantai Pererenan Gg. Bima, Pererenan, Mengwi, Badung Regency, Bali 80351",Bali,Canggu,PR0424,Start from $790 USD per Month,3,3,Villa
Serene Cabin with Gym & Fast Wifi in Uluwatu,"Jalan Raya Uluwatu, Pecatu, South Kuta, Badung Regency, Bali",Bali,Uluwatu,39783539,Start from $730 USD per Month,3,3,"Guest House, Jungle View"
Kabin Bali Asli di dekat Pantai oleh Bukit Vista,"Jl. Pura Selonding, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",not found,not found,PR0513,Start from Rp 4.500.000/Month,3,3,"Guest House, Jungle View"
Authentic Balinese Cabin near Beach | sterilized,"South Kuta, Bali, Indonesia",Bali,Uluwatu,PR0513,Start from $790 USD per Month,3,3,Villa
Kamar Digital Nomad di Uluwatu oleh Bukit Vista,"Jl. Raya Uluwatu Pecatu, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali",not found,not found,41945741,Start from Rp 3.500.000/month,3,3,Villa
Villa Santorini untuk Digital Nomads oleh Bukit Vista,not found,not found,not found,31152138,Start from Rp 4.500.000/Month,3,3,Villa
Villa Steril dengan Pemandangan Hutan oleh Bukit Vista,"Jl. Tirta Tawar No.26A, Petulu, Kecamatan Ubud, Kabupaten Gianyar, Bali",not found,not found,42769205,Start from Rp 4.500.000/month,3,3,Villa
Guesthouse untuk Digital Nomad Di Jantung Canggu,"Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali",not found,not found,41848814,Start from Rp 3.500.000/month,3,3,Villa
Kabin Dekat dengan Pura Uluwatu oleh Bukit Vista,Jl. Raya Uluwatu Pecatu No.500,not found,not found,41848814,Start from Rp 4.000.000/Month,3,3,Villa
Kamar Nyaman Tenang 5 Menit ke Pantai Canggu,"Jalan Tanah Barak, Canggu",not found,not found,24107708,Start from Rp 3.500.000/month,3,3,Villa
"Kamar yang Teduh di Tanah Barak Canggu, Cocok Untuk Kerja","Canggu, Badung Regency, Bali, Indonesia",not found,not found,48906578,Start from Rp 3.500.000/month,3,3,Villa
Breezy Atmosphere Villa in Ungasan by Bukit Vista,"Ungasan, South Kuta, Badung Regency, Bali, Indonesia",Bali,Ungasan,47126532,"Start from $2,960 USD per Month",4,4,Villa
Kamar dengan Pemandangan Pantai di Bingin by Bukit Vista,not found,not found,not found,24810003,Start from Rp 7.000.000/Month,4,4,Villa
Breathtaking Cabin Right on the Bingin Beach,"Jl. Pantai Bingin, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Bingin,24721612,"Start from $1,580 USD per Month",4,4,"Beachfront, Guest House, View"
Villa Di Tepi Pantai Bingin oleh Bukit Vista,not found,not found,not found,20807303,Start from Rp 26.000.000/Month,4,2,"Beachfront, Guest House, View"
Breathtaking Bingin Ocean View Room for Surfer,"Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali, Indonesia",Bali,Bingin,40972399,"Start from $1,580 USD per Month",4,2,"Beachfront, Guest House, Ocean view"
Antique Wooden House in Canggu by Bukit Vista #2,not found,Bali,Canggu,33859326,"Start from $1,220 USD per Month",4,2,Guest House
Staycation Villa Dekat Deus Canggu oleh Bukit Vista,not found,not found,not found,23469801,Start from Rp 13.000.000/Month,2,2,Guest House
Bukit Vista | Strategic GH in Canggu w/ Pool,"Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali, Indonesia",Bali,Canggu,PR0575,Start from $890 USD per Month,2,2,Guest House
Tranquil Comfy Chamber 5-Min to Canggu Beach,"Jalan Tanah Barak, Canggu",Bali,Canggu,24107708,Start from $890 USD per Month,2,2,Guest House
Family Holiday House w/ Private Pool in Jimbaran,Alang Alang Residence Jimbaran,Bali,Jimbaran,PR0354,"Start from $3,350 USD per Month",5,5,Villa
Ecstatic Villa in Ubud w/ Greenery Garden View,"Jl. Tirta Tawar, Petulu, Kecamatan Ubud, Kabupaten Gianyar, Bali",Bali,Ubud,42769205,Start from $690 USD per Month,5,5,"Jungle View, Villa"
Dashing Vast Villa Centrally Located at Ungasan,"Ungasan, Indonesia",Bali,Ungasan,34100635,"Start from $3,290 USD per Month",5,5,Villa
Guesthouse for Digital Nomad In Heart of Canggu,"Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali",Bali,Canggu,41848814,Start from $820 USD per Month,5,5,Guest House
Blissful Holiday Room in the Heart of Canggu,"Jalan Pantai Batu Bolong, Canggu, Kabupaten Badung, Bali",Bali,Canggu,PR0198,Start from $690 USD per Month,5,5,"Guest House, Residential"
Enchanting Hillside Cabin w/ Pool @ Uluwatu Temple,"Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali",Bali,Uluwatu,PR0198,"Start from $1,380 per Month",5,5,"Guest House, Island life"
Sweet Beachfront Sunset View Bungalow in Penida by Bukit Vista,"Banjar Bodong, Desa Ped, Kec Nusa Penida, Kabupaten Klungkung",Nusa Penida,Nusa Penida,35138761,Start from $990 USD per Month,5,5,"Beachfront, View"
Villa 4 Kamar di Uluwatu oleh Bukit Vista,"Jln Labuhan Sait Br. Dinas Kulat No:3 Pecatu Uluwatu Uluwatu, Pecatu, South Kuta, Badung Regency, Bali",not found,not found,42885147,Start from Rp 28.000.000/Month,4,4,"Beachfront, View"
4BR Homey Villa in Uluwatu | Kitchen + Wifi + Pool by Bukit Vista,"Jln Labuhan Sait Br. Dinas Kulat, Pecatu Uluwatu Uluwatu, Pecatu, South Kuta, Badung Regency, Bali",Bali,Uluwatu,PR0528,"Start from $4,930 USD per Month",4,4,Villa
Bukit Vista | Santorini Surfer Loft in Uluwatu,"Jl. Labuansait, Pecatu, Kuta Sel., Kabupaten Badung, Bali",Bali,Uluwatu,31152138,"Start from $1,390 USD per Month",4,4,"Guest House, Style"
Pondok Di Tengah Hutan dengan Suasana Tenang di Ubud oleh Bukit Vista,not found,not found,not found,36539552,Start from Rp 6.000.000/Month,4,4,"Guest House, Style"
Picturesque Cottage in the Heart of Ubud’s Nature,"Peliatan, Ubud, Gianyar, Bali.",Bali,Ubud,36539552,Start from $890 USD per Month,4,4,"Jungle View, Villa"
